IES,IES_ID,project_ID,loop_ID,loop_play_URL,track,loop_name,duration,is_adjusted,base_song_title,artist,music_genre,song_preview_url,song_cover_url,youtube_url,video_cover_url,spotify_song_url,is song
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,2_6,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/de053ddf-313c-4bc5-80ec-3b63e7919927,ritmos2,back in black Santi,"1,33",FALSE,Back in black,AC/DC,Hard Rock,https://www.shazam.com/es-es/track/20148286/back-in-black,https://is1-ssl.mzstatic.com/image/thumb/Music115/v4/1e/14/58/1e145814-281a-58e0-3ab1-145f5d1af421/886443673441.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=pAgnJDJN4VA&pp=ygUTQmFjayBpbiBibGFjayxBQy9EQw%3D%3D,https://i.ytimg.com/vi/pAgnJDJN4VA/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLBJGREspwtkiPr1fJLMizozaBX-WA,https://open.spotify.com/track/08mG3Y1vljYA6bvDt4Wqkj,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,2_5,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/5939fab6-fa13-459a-9d84-1cfed7eec5cc,ritmos2,macarena,"1,59",FALSE,"Sin que lo sepan, JC Reyes",JC Reyes,Urbano latino,https://www.shazam.com/track/557760026/sin-que-lo-sepan,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/d0/14/e1/d014e1e1-0e0e-143e-6e20-effe5fce9f2d/8445490083881.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=cZtiHUiFDBc&pp=ygUjU2luIHF1ZSBsbyBzZXBhbiwgSkMgUmV5ZXMsSkMgUmV5ZXM%3D,https://i.ytimg.com/vi/cZtiHUiFDBc/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAElAADIQj0AgKJDeAHwAQH4Af4JgALQBYoCDAgAEAEYZSBQKDowDw==&rs=AOn4CLBbljXjhYpSB2cfJdlE6zRr70Efiw,https://open.spotify.com/track/7bx0eBmveInDVdwxzZ3KgX,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,2_4,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/58042cc2-757c-45ea-b106-cd57d3fd7585,ritmos2,albasousa,"1,69",FALSE,"A 300, JC Reyes & Pedro Calderón",JC Reyes & Pedro Calderón,Hip-hop/Rap,https://www.shazam.com/track/653500169/a-300,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/34/e8/ea/34e8eaef-a9c4-8d70-f0b8-b0b46be96e9a/197338895238.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=s2JdNQkiRhg&pp=ygU8QSAzMDAsIEpDIFJleWVzICYgUGVkcm8gQ2FsZGVyw7NuLEpDIFJleWVzICYgUGVkcm8gQ2FsZGVyw7Nu,https://i.ytimg.com/vi/s2JdNQkiRhg/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLA6-0zERMU4LKCptxU6YCeA822mHw,https://open.spotify.com/track/18W8cuvcub2B9NQzm5rZxf,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,2_3,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/14dc6fc7-c267-43a9-8d64-0bafde877904,ritmos2,alediaz,"0,8",FALSE,Mcgregor,Anuel AA,Urbano latino,https://www.shazam.com/es-es/track/591462127/mcgregor,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/22/be/4c/22be4cc5-a7f2-eadc-359b-e338fbe3d7ee/196292821857.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=vKBIL2tu4mM&pp=ygURTWNncmVnb3IsQW51ZWwgQUE%3D,https://i.ytimg.com/vi/vKBIL2tu4mM/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDy_Fpfr-myaWCbdj52gYZtxTn-rw,https://open.spotify.com/track/5zaIVQv1oPnTa86BUmmbjz,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,2_2,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/59fe54a6-ac24-43da-935f-fa9e7f957eb1,ritmos2,markitos tarzán,"2,49",FALSE,"You'll Be In My Heart, Phil Collins",Phil Collins,Banda sonora,https://www.shazam.com/track/84067807/youll-be-in-my-heart,https://is1-ssl.mzstatic.com/image/thumb/Music126/v4/09/ff/d4/09ffd48c-f525-ae2b-be96-b12696d83a49/18UMGIM62087.rgb.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=w0ZHlp6atUQ&pp=ygUwWW91J2xsIEJlIEluIE15IEhlYXJ0LCBQaGlsIENvbGxpbnMsUGhpbCBDb2xsaW5z,https://i.ytimg.com/vi/w0ZHlp6atUQ/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAElAADIQj0AgKJDeAHwAQH4Af4JgALQBYoCDAgAEAEYZSBYKFAwDw==&rs=AOn4CLDxS7OV5oV8O74oXIbKy80hzlU32A,https://open.spotify.com/intl-es/track/4Y8vb1uy9IjM2V1hqvrAid,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,2_1,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/1cd8de2d-2936-4da8-9b32-1666b450f148,ritmos2,fué Jesús,"1,64",FALSE,Fue,Manuel Carrasco,Pop,https://www.shazam.com/es-es/track/602531818/fue,https://is1-ssl.mzstatic.com/image/thumb/Music122/v4/d8/f8/89/d8f88998-a7b7-42bb-b8df-3133f710b227/22UMGIM76059.rgb.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=2tfBsmGABrM&pp=ygUTRnVlLE1hbnVlbCBDYXJyYXNjbw%3D%3D,https://i.ytimg.com/vi/2tfBsmGABrM/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLCRv-5OReg4spo7smj5khqc0MPYZA,https://open.spotify.com/track/7EzMotErPHP0TJ2Gv987q7,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,1_5,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/515dacdc-f7f1-4db7-8f65-94f00e850486,ritmos1,aroa paganini,"2,05",FALSE,"La campanella, Op. 7, David Garrett & Alexander Markovich",David Garrett & Alexander Markovich,Clásica,https://www.shazam.com/track/294865066/la-campanella-op-7,https://is1-ssl.mzstatic.com/image/thumb/Music114/v4/de/cc/1e/decc1ec8-bcfb-f69a-5740-e5cc4d5668eb/00028947914952.rgb.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=POl2ztU5Ogs&pp=ygVdTGEgY2FtcGFuZWxsYSwgT3AuIDcsIERhdmlkIEdhcnJldHQgJiBBbGV4YW5kZXIgTWFya292aWNoLERhdmlkIEdhcnJldHQgJiBBbGV4YW5kZXIgTWFya292aWNo,https://i.ytimg.com/vi/POl2ztU5Ogs/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDoB7H_ergeq8iJfxf7VC5THRRL5g,https://open.spotify.com/intl-es/track/28smE6qFUkhfUhEvvmSdQ1,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,1_4,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/c2f05c8a-5bc2-40d8-ac7b-91ba75723b7d,ritmos1,rahi,"5,09",FALSE,"Do Me, P-Square",P-Square,Afropop,https://www.shazam.com/track/45420385/do-me,https://is1-ssl.mzstatic.com/image/thumb/Music112/v4/b5/ca/7b/b5ca7bac-ed20-fdec-5a36-c3851fef348f/887396531291.png/400x400cc.jpg,https://www.youtube.com//watch?v=_3mHMWO_-mM&pp=ygUYRG8gTWUsIFAtU3F1YXJlLFAtU3F1YXJl,https://i.ytimg.com/vi/_3mHMWO_-mM/hqdefault.jpg?sqp=-oaymwE9COADEI4CSFryq4qpAy8IARUAAAAAGAElAADIQj0AgKJDeAHwAQH4Af4EgALgAooCDAgAEAEYciBIKDUwDw==&rs=AOn4CLBTrili9LCB1Z2zws7xuUR58VM0uQ,https://open.spotify.com/track/0amjxUztXizZbRwGer8o34,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,1_3,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/8456cf9f-8a59-45ef-885f-5ffc02946a1c,ritmos1,martinapalfi,"3,76",FALSE,"Tu Jardín Con Enanitos, Melendi",Melendi,Pop en español,https://www.shazam.com/track/73788517/tu-jard%C3%ADn-con-enanitos,https://is1-ssl.mzstatic.com/image/thumb/Music124/v4/39/9e/68/399e6848-7d05-0c93-87ff-fbf5c40109af/825646534272.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=v3-9eDFDAFw&pp=ygUoVHUgSmFyZMOtbiBDb24gRW5hbml0b3MsIE1lbGVuZGksTWVsZW5kaQ%3D%3D,https://i.ytimg.com/vi/v3-9eDFDAFw/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDDHqGZicslfBIZ6_ShburnKAr_YQ,https://open.spotify.com/track/6yCjU5j6YHbux2VQCBTTE1,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,1_2,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/82293376-00a2-4e33-afb5-985083fc384c,ritmos1,daniela,"3,27",FALSE,"I Gotta Feeling, Black Eyed Peas",Black Eyed Peas,Pop,https://www.shazam.com/track/48976670/i-gotta-feeling,https://is1-ssl.mzstatic.com/image/thumb/Music116/v4/b1/d1/ae/b1d1ae62-12dd-eb84-3e46-643c444da662/09UMGIM13833.rgb.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=uSD4vsh1zDA&pp=ygUwSSBHb3R0YSBGZWVsaW5nLCBCbGFjayBFeWVkIFBlYXMsQmxhY2sgRXllZCBQZWFz,https://i.ytimg.com/vi/uSD4vsh1zDA/hq720.jpg?sqp=-oaymwEjCOgCEMoBSFryq4qpAxUIARUAAAAAGAElAADIQj0AgKJDeAE=&rs=AOn4CLDWkmdpEoTizBfAC0l1FnbO40Qhgw,https://open.spotify.com/track/4kLLWz7srcuLKA7Et40PQR,
IES Martinez Montañés,6,e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd,1_1,https://app.antropoloops.com/teatro-central-2024/e74f8f4d-9854-4a29-b5a1-cabfdc7cb6fd/clips/ea238869-414a-485e-b460-dd2bfafb3ca0,ritmos1,sonia,"3,13",FALSE,"Bezos I, Bo Burnham",Bo Burnham,Comedia,https://www.shazam.com/track/573458387/bezos-i,https://is1-ssl.mzstatic.com/image/thumb/Music125/v4/1d/d7/f4/1dd7f45e-e64c-e928-7253-2ebcd7f23794/192641757730_Cover.jpg/400x400cc.jpg,https://www.youtube.com//watch?v=R8iaViNIy3U&pp=ygUeQmV6b3MgSSwgQm8gQnVybmhhbSxCbyBCdXJuaGFt,https://i.ytimg.com/vi/R8iaViNIy3U/hq720.jpg?sqp=-oaymwE9COgCEMoBSFryq4qpAy8IARUAAAAAGAElAADIQj0AgKJDeAHwAQH4Af4JgALQBYoCDAgAEAEYGiAZKH8wDw==&rs=AOn4CLBlgRLe9j5l8uaOtMWRj_zQmrZeZA,https://open.spotify.com/track/5aszL9hl6SBzFNsOvw8u8w,
